,geometry,cell_suid,resolution,cell_region,ellipsoidal_shape,nucleus,theoretical_area,calculated_area,error
142,"POLYGON ((-6.3611093629270335e-15 74.42400670199596, 8.181818181818146 70.93110773775349, 13.846153846153822 67.41889426690933, 17.999999999999986 63.88350187651348, 21.17647058823527 60.32087450559627, 23.684210526315777 56.72672206827982, 25.71428571428571 53.096471308868544, 27.39130434782608 49.425207990054666, 28.799999999999997 45.707607963538024, 29.999999999999993 41.93785391016014, 26.66666666666667 41.93785391016014, 23.333333333333336 41.93785391016014, 20.000000000000004 41.93785391016014, 16.666666666666668 41.93785391016014, 13.333333333333323 41.93785391016014, 9.99999999999999 41.93785391016014, 6.6666666666666545 41.93785391016014, 3.333333333333321 41.93785391016014, 0 41.93785391016014, -3.333333333333321 41.93785391016014, -6.666666666666668 41.93785391016014, -9.99999999999999 41.93785391016014, -13.333333333333336 41.93785391016014, -16.666666666666682 41.93785391016014, -20.000000000000004 41.93785391016014, -23.333333333333336 41.93785391016014, -26.66666666666667 41.93785391016014, -29.999999999999993 41.93785391016014, -28.799999999999997 45.707607963538024, -27.391304347826082 49.425207990054645, -25.71428571428571 53.096471308868544, -23.684210526315777 56.72672206827982, -21.17647058823528 60.32087450559626, -17.999999999999986 63.88350187651348, -13.846153846153822 67.41889426690933, -8.181818181818146 70.93110773775349, -6.3611093629270335e-15 74.42400670199596))",N2,1,north_polar,dart,"(np.float64(0.0), np.float64(58.52801748206219))",9445659661557.2,9445659661552.11,5.08984375
143,"POLYGON ((90 41.93785391016014, 79.99999999999999 41.93785391016014, 70 41.93785391016014, 59.999999999999986 41.93785391016014, 49.99999999999999 41.93785391016014, 39.99999999999998 41.93785391016014, 29.999999999999993 41.93785391016014, 20.000000000000004 41.93785391016014, 9.99999999999999 41.93785391016014, 0 41.93785391016014, -9.99999999999999 41.93785391016014, -20.000000000000004 41.93785391016014, -29.999999999999993 41.93785391016014, -39.99999999999999 41.93785391016014, -50.00000000000001 41.93785391016014, -59.99999999999999 41.93785391016014, -70 41.93785391016014, -80 41.93785391016014, -90 41.93785391016014, -99.99999999999999 41.93785391016015, -110 41.93785391016015, -119.99999999999999 41.93785391016015, -129.99999999999997 41.93785391016015, -140 41.93785391016015, -149.99999999999997 41.93785391016015, -160 41.93785391016015, -169.99999999999997 41.93785391016015, -180 41.93785391016015, 169.99999999999997 41.93785391016014, 159.99999999999997 41.93785391016014, 149.99999999999997 41.93785391016014, 140 41.93785391016014, 130 41.93785391016014, 119.99999999999999 41.93785391016014, 110 41.93785391016014, 99.99999999999999 41.93785391016014, 90 41.93785391016014))",N,0,north_polar,cap,"(np.float64(-180.0), np.float64(90.0))",85010936954014.78,85010936953987.06,27.71875
144,"POLYGON ((19.999994949337097 85.00000039065476, 19.999995670860272 85.00000039065476, 19.999996392383686 85.00000039065476, 19.999997113906865 85.00000039065476, 19.999997835430044 85.00000039065476, 19.999998556953454 85.00000039065476, 19.999999278476633 85.00000039065476, 19.99999999999981 85.00000039065476, 20.000000721523225 85.00000039065476, 20.0000014430464 85.00000039065476, 20.0000018438926 85.00000031043055, 20.00000224473884 85.00000023020627, 20.000002645585063 85.00000014998199, 20.000003046431175 85.00000006975775, 20.000003447277372 84.99999998953348, 20.00000384812356 84.9999999093092, 20.000004248969677 84.99999982908493, 20.000004649815843 84.9999997488607, 20.000005050661986 84.99999966863642, 20.000004329138914 84.99999966863642, 20.000003607615604 84.99999966863642, 20.000002886092528 84.99999966863642, 20.00000216456946 84.99999966863642, 20.000001443046386 84.99999966863642, 20.000000721523076 84.99999966863642, 20 84.99999966863642, 19.99999927847669 84.99999966863642, 19.999998556953617 84.99999966863642, 19.999998156107367 84.9999997488607, 19.9999977552611 84.99999982908493, 19.999997354414873 84.9999999093092, 19.999996953568633 84.99999998953348, 19.999996552722333 85.00000006975775, 19.99999615187607 85.00000014998199, 19.99999575102974 85.00000023020627, 19.999995350183397 85.00000031043055, 19.999994949337097 85.00000039065476))",N44202532308475755,17,north_polar,skew_quad,"(np.float64(19.999999999999932), np.float64(85.00000002964558))",0.00509744023210555,0.005097440563563229,-3.3145767901199275e-10
145,"POLYGON ((19.999991341719767 85.00000111267316, 19.99999350628985 85.00000111267316, 19.99999567085993 85.00000111267316, 19.999997835430015 85.00000111267316, 20.000000000000096 85.00000111267316, 20.000002164570176 85.00000111267316, 20.000004329140257 85.00000111267316, 20.000006493710337 85.00000111267316, 20.00000865828042 85.00000111267316, 20.000010822850506 85.00000111267316, 20.00001202538894 85.0000008720004, 20.000013227927106 85.00000063132758, 20.000014430465306 85.00000039065476, 20.00001563300329 85.00000014998199, 20.00001683554121 84.9999999093092, 20.00001803807907 84.99999966863635, 20.000019240616655 84.99999942796359, 20.00002044315423 84.99999918729077, 20.000021645691636 84.99999894661804, 20.000019481122493 84.99999894661804, 20.000017316553347 84.99999894661804, 20.000015151984204 84.99999894661804, 20.000012987415058 84.99999894661804, 20.000010822845915 84.99999894661804, 20.00000865827653 84.99999894661804, 20.000006493707627 84.99999894661804, 20.000004329138243 84.99999894661804, 20.000002164569338 84.99999894661804, 20.00000096203094 84.99999918729084, 19.999999759492482 84.99999942796359, 19.99999855695385 84.99999966863642, 19.99999735441516 84.9999999093092, 19.999996151876303 85.00000014998199, 19.99999494933733 85.00000039065476, 19.99999374679824 85.00000063132758, 19.99999254425909 85.0000008720004, 19.999991341719767 85.00000111267316))",N4420253230847575,16,north_polar,skew_quad,"(np.float64(20.00000649370901), np.float64(85.00000002964558))",0.045876962088949945,0.0458769582061844,3.8827655465811794e-09
146,"POLYGON ((19.999980518860593 85.00000327872834, 19.99998701257365 85.00000327872834, 19.999993506286945 85.00000327872834, 19.999999999999762 85.00000327872834, 20.000006493713055 85.00000327872834, 20.000012987426114 85.00000327872834, 20.000019481139404 85.00000327872834, 20.000025974852463 85.00000327872834, 20.000032468565518 85.00000327872834, 20.000038962278573 85.00000327872834, 20.000042569890827 85.00000255670994, 20.000046177502092 85.00000183469156, 20.000049785112157 85.00000111267316, 20.000053392721338 85.00000039065476, 20.000057000329427 84.99999966863642, 20.000060607936476 84.99999894661804, 20.00006421554248 84.9999982245996, 20.00006782314734 84.99999750258125, 20.00007143075132 84.99999678056291, 20.000064937046695 84.99999678056291, 20.000058443341835 84.99999678056291, 20.000051949637452 84.99999678056291, 20.000045455932593 84.99999678056291, 20.00003896222797 84.99999678056291, 20.00003246852311 84.99999678056291, 20.000025974818488 84.99999678056291, 20.000019481113863 84.99999678056291, 20.000012987409242 84.99999678056291, 20.000009379796833 84.99999750258125, 20.000005772183485 84.99999822459968, 20.000002164569096 84.99999894661804, 19.999998556953617 84.99999966863642, 19.999994949337097 85.00000039065476, 19.999991341719483 85.00000111267316, 19.999987734100824 85.00000183469156, 19.99998412648128 85.00000255670994, 19.999980518860593 85.00000327872834))",N442025323084757,15,north_polar,skew_quad,"(np.float64(20.000025974835474), np.float64(85.00000002964558))",0.41289265880054954,0.4128926662822406,-7.48169104447527e-09
147,"POLYGON ((19.999922075442853 85.00000327872834, 19.99994155658202 85.00000327872834, 19.999961037721423 85.00000327872834, 19.99998051886083 85.00000327872834, 20 85.00000327872834, 20.000019481139404 85.00000327872834, 20.00003896227881 85.00000327872834, 20.00005844341822 85.00000327872834, 20.000077924557385 85.00000327872834, 20.00009740569679 85.00000327872834, 20.000108228505074 85.00000111267316, 20.00011905130409 84.99999894661804, 20.00012987409363 84.99999678056291, 20.000140696873803 84.99999461450768, 20.00015151964471 84.99999244845256, 20.00016234240619 84.9999902823974, 20.0001731651583 84.99998811634218, 20.000183987901043 84.99998595028704, 20.000194810634362 84.99998378423189, 20.000175329570858 84.99998378423189, 20.000155848507355 84.99998378423189, 20.000136367444092 84.99998378423189, 20.00011688638059 84.99998378423189, 20.000097405317085 84.99998378423189, 20.000077924253816 84.99998378423189, 20.000058443190078 84.99998378423189, 20.000038962126812 84.99998378423189, 20.000019481063546 84.99998378423189, 20.000008658254327 84.99998595028704, 19.999997835435632 84.99998811634218, 19.99998701260767 84.9999902823974, 19.999976189770287 84.99999244845256, 19.999965366923476 84.99999461450768, 19.999954544067403 84.99999678056291, 19.999943721201856 84.99999894661804, 19.99993289832704 85.00000111267316, 19.999922075442853 85.00000327872834))",N44202532308475,14,north_polar,skew_quad,"(np.float64(20.000058443304003), np.float64(84.99999353148016))",3.7160339292049462,3.7160339696228633,-4.041791701325792e-08
148,"POLYGON ((19.999824669062782 85.00002277322466, 19.99988311270847 85.00002277322466, 19.999941556354162 85.00002277322466, 19.99999999999985 85.00002277322466, 20.000058443645543 85.00002277322466, 20.000116887291465 85.00002277322466, 20.000175330937154 85.00002277322466, 20.000233774582846 85.00002277322466, 20.000292218228534 85.00002277322466, 20.000350661874222 85.00002277322466, 20.000383130068652 85.00001627505925, 20.0004155981788 85.00000977689382, 20.000448066204562 85.00000327872834, 20.00048053414604 84.99999678056291, 20.000513002003235 84.9999902823974, 20.00054546977599 84.99998378423189, 20.000577937464463 84.99997728606637, 20.00061040506855 84.99997078790084, 20.000642872588358 84.99996428973525, 20.000584429625793 84.99996428973525, 20.000525986663227 84.99996428973525, 20.000467543700662 84.99996428973525, 20.000409100738096 84.99996428973525, 20.000350657775293 84.99996428973525, 20.000292214812728 84.99996428973525, 20.000233771850166 84.99996428973525, 20.0001753288876 84.99996428973525, 20.000116885925035 84.99996428973525, 20.00008441772211 84.99997078790084, 20.000051949434905 84.99997728606637, 20.00001948106331 84.99998378423189, 19.99998701260743 84.9999902823974, 19.999954544067116 84.99999678056291, 19.999922075442512 85.00000327872834, 19.99988960673362 85.00000977689382, 19.999857137940346 85.00001627505925, 19.999824669062782 85.00002277322466))",N4420253230847,13,north_polar,skew_quad,"(np.float64(20.000233773216376), np.float64(84.99999353148016))",33.44430536284452,33.44430545406881,-9.122429389663012e-08
149,"POLYGON ((19.999298676251396 85.00002277322466, 19.999474007188464 85.00002277322466, 19.999649338125767 85.00002277322466, 19.999824669062836 85.00002277322466, 19.999999999999904 85.00002277322466, 20.000175330937207 85.00002277322466, 20.000350661874275 85.00002277322466, 20.00052599281158 85.00002277322466, 20.000701323748647 85.00002277322466, 20.00087665468571 85.00002277322466, 20.000974056966715 85.00000327872834, 20.001071458488823 84.99998378423189, 20.001168859251784 84.99996428973525, 20.001266259255814 84.99994479523846, 20.001363658500924 84.99992530074151, 20.00146105698707 84.99990580624439, 20.001558454714257 84.99988631174719, 20.00165585168239 84.99986681724975, 20.001753247891642 84.99984732275223, 20.00157792310255 84.99984732275223, 20.001402598313216 84.99984732275223, 20.001227273524123 84.99984732275223, 20.001051948735025 84.99984732275223, 20.000876623945693 84.99984732275223, 20.000701299156596 84.99984732275223, 20.000525974367267 84.99984732275223, 20.00035064957817 84.99984732275223, 20.000175324789076 84.99984732275223, 20.000077922432045 84.99986681724975, 19.999980519316026 84.99988631174719, 19.999883115441012 84.99990580624439, 19.999785710806947 84.99992530074151, 19.999688305413862 84.99994479523846, 19.99959089926181 84.99996428973525, 19.99949349235063 84.99998378423189, 19.999396084680562 85.00000327872834, 19.999298676251396 85.00002277322466))",N442025323084,12,north_polar,skew_quad,"(np.float64(20.000525983589167), np.float64(84.99993504799002))",300.9987482656006,300.9987487353986,-4.6979795342849684e-07
150,"POLYGON ((19.996843932460177 85.00019822368432, 19.997369943716823 85.00019822368432, 19.997895954973234 85.00019822368432, 19.99842196622988 85.00019822368432, 19.99894797748653 85.00019822368432, 19.999473988743414 85.00019822368432, 20.000000000000064 85.00019822368432, 20.00052601125671 85.00019822368432, 20.00105202251312 85.00019822368432, 20.00157803376977 85.00019822368432, 20.001870240384108 85.00013974019919, 20.002162440167368 85.0000812567126, 20.002454633119793 85.00002277322466, 20.002746819241516 84.99996428973525, 20.003038998532933 84.99990580624439, 20.00333117099413 84.99984732275223, 20.003623336625296 84.99978883925861, 20.00391549542682 84.99973035576356, 20.004207647398943 84.99967187226714, 20.003681691474043 84.99967187226714, 20.003155735549377 84.99967187226714, 20.002629779624478 84.99967187226714, 20.002103823699578 84.99967187226714, 20.00157786777444 84.99967187226714, 20.00105191184954 84.99967187226714, 20.000525955924637 84.99967187226714, 19.999999999999975 84.99967187226714, 19.999474044075075 84.99967187226714, 19.999181836776373 84.99973035576356, 19.99888962264698 84.99978883925861, 19.99859740168666 84.99984732275223, 19.99830517389501 84.99990580624439, 19.99801293927184 84.99996428973525, 19.99772069781708 85.00002277322466, 19.99742844953032 85.0000812567126, 19.997136194411432 85.00013974019919, 19.996843932460177 85.00019822368432))",N44202532308,11,north_polar,skew_quad,"(np.float64(20.000525983589167), np.float64(84.99993504799002))",2708.988734390406,2708.9887347802824,-3.8987627704045735e-07
151,"POLYGON ((19.99684393246041 85.00019822368432, 19.998421966230357 85.00019822368432, 20.000000000000302 85.00019822368432, 20.001578033770244 85.00019822368432, 20.003156067539955 85.00019822368432, 20.004734101310135 85.00019822368432, 20.006312135079842 85.00019822368432, 20.00789016885002 85.00019822368432, 20.009468202619733 85.00019822368432, 20.011046236389674 85.00019822368432, 20.011922503725934 85.00002277322466, 20.012798709609786 84.99984732275223, 20.013674854047398 84.99967187226714, 20.01455093704538 84.99949642176936, 20.01542695861035 84.99932097125892, 20.01630291874847 84.99914552073585, 20.017178817466498 84.99897007020003, 20.01805465477064 84.99879461965162, 20.01893043066746 84.99861916909046, 20.017352894778497 84.99861916909046, 20.015775358889535 84.99861916909046, 20.01419782300057 84.99861916909046, 20.012620287111844 84.99861916909046, 20.011042751222643 84.99861916909046, 20.009465215333915 84.99861916909046, 20.007887679444714 84.99861916909046, 20.00631014355599 84.99861916909046, 20.004732607667023 84.99861916909046, 20.00385633402886 84.99879461965162, 20.002979998948422 84.99897007020003, 20.002103602419293 84.99914552073585, 20.00122714443512 84.99932097125892, 20.000350624989174 84.99949642176936, 19.99947404407531 84.99967187226714, 19.99859740168674 84.99984732275223, 19.997720697817318 85.00002277322466, 19.99684393246041 85.00019822368432))",N4420253230,10,north_polar,skew_quad,"(np.float64(20.007888923950933), np.float64(84.99940869651574))",24380.898609513646,24380.89861063839,-1.1247429938521236e-06
