,rCell_suid,rCell_region,rCell_shape,Theoretical_area_of_rcell,rCell_nucleus,qCell_suid,Theoretical_area_of_qcell,qCell_nucleus,Calculated_area_of_rcell,Calculated_area_of_qcell,Calculated_perimeter_of_rcell,Calculated_perimeter_of_qcell,Number_of_densification_points,rCell_ipq,qCell_ipq,rCell_c_sp,qCell_c_sp
2482,Q357,equatorial,quad,116613082241.44687,"(np.float64(24.999999999999996), np.float64(-2.8432608589168984))",Q357,116613082241.44688,"(25.483191341951137, -2.870406365875159)",116613082241.22258,116613082243.24016,1370360.9944673004,1371249.70648472,3 ** 8.0,0.780345915448095,0.7793347530764063,0.7801675098890078,0.7791565786929842
2483,Q358,equatorial,quad,116613082241.44687,"(np.float64(28.33333333333333), np.float64(-2.8432608589168984))",Q358,116613082241.44688,"(28.791802864127934, -2.8816001759351675)",116613082241.22218,116613082243.91023,1370360.9944672629,1371711.6539569516,3 ** 8.0,0.7803459154481349,0.7788099327250861,0.7801675098890479,0.7786318783280259
2484,Q360,equatorial,quad,116613082241.44687,"(np.float64(1.6666666666666665), np.float64(-5.693365602893694))",Q360,116613082241.44688,"(1.7636645416874706, -5.41875913175285)",116613082241.20276,116613082241.78627,1369957.1302519178,1378140.2106684675,3 ** 8.0,0.7808060761897488,0.7715611104500747,0.7806275654270172,0.7713847133054811
2485,Q361,equatorial,quad,116613082241.44687,"(np.float64(4.999999999999999), np.float64(-5.693365602893694))",Q361,116613082241.44688,"(5.26148248946898, -5.4804869677783765)",116613082241.20273,116613082241.85927,1369957.1302518828,1376381.0935891275,3 ** 8.0,0.7808060761897885,0.7735345953770353,0.7806275654270569,0.7733577470470445
2486,Q362,equatorial,quad,116613082241.44687,"(np.float64(8.333333333333332), np.float64(-5.693365602893694))",Q362,116613082241.44688,"(8.724151859762108, -5.53619137514991)",116613082241.20284,116613082241.94302,1369957.1302519618,1375045.0580305185,3 ** 8.0,0.7808060761896993,0.775038505077849,0.7806275654269677,0.7748613129184797
2487,Q363,equatorial,quad,116613082241.44687,"(np.float64(1.6666666666666665), np.float64(-8.55731155997853))",Q363,116613082241.44688,"(1.777719762156711, -8.12112003324786)",116613082241.1774,116613082241.75792,1369319.5057044865,1378823.7974904065,3 ** 8.0,0.7815334112396826,0.7707962581674721,0.7813547341909313,0.7706200358862261
2488,Q364,equatorial,quad,116613082241.44687,"(np.float64(4.999999999999999), np.float64(-8.55731155997853))",Q364,116613082241.44688,"(5.305636721519615, -8.211967816674242)",116613082241.17728,116613082241.8159,1369319.505704514,1377283.5276354467,3 ** 8.0,0.7815334112396505,0.7725212451906448,0.7813547341908992,0.7723446285365084
2489,Q365,equatorial,quad,116613082241.44687,"(np.float64(8.333333333333332), np.float64(-8.55731155997853))",Q365,116613082241.44688,"(8.801584096134489, -8.293062916543999)",116613082241.17729,116613082241.8797,1369319.5057046018,1376245.1042770017,3 ** 8.0,0.7815334112395503,0.7736874716843535,0.781354734190799,0.7735105884032178
2490,Q366,equatorial,quad,116613082241.44687,"(np.float64(1.6666666666666665), np.float64(-11.44241259429797))",Q366,116613082241.44688,"(1.7975718907747156, -10.81511133973807)",116613082241.14069,116613082241.71669,1368504.3039183747,1379773.6019378947,3 ** 8.0,0.7824647889334564,0.7697354265485779,0.7822858989497045,0.7695594467985662
2491,Q367,equatorial,quad,116613082241.44687,"(np.float64(4.999999999999999), np.float64(-11.44241259429797))",Q367,116613082241.44688,"(5.367980297361926, -10.933006020399883)",116613082241.14066,116613082241.75844,1368504.3039181847,1378533.2546651547,3 ** 8.0,0.7824647889336735,0.7711212019754243,0.7822858989499214,0.7709449054043275
2492,Q368,equatorial,quad,116613082241.44687,"(np.float64(8.333333333333332), np.float64(-11.44241259429797))",Q368,116613082241.44688,"(8.910853251507769, -11.036567127813436)",116613082241.14064,116613082241.7943,1368504.3039181835,1377901.176040523,3 ** 8.0,0.7824647889336747,0.7718288304047625,0.7822858989499227,0.7716523720530462
2493,Q370,equatorial,quad,116613082241.44687,"(np.float64(11.666666666666664), np.float64(-5.693365602893694))",Q370,116613082241.44688,"(12.156571070683455, -5.585894300486714)",116613082241.20267,116613082242.04741,1369957.130252022,1374101.1917634327,3 ** 8.0,0.7808060761896295,0.7761036143280013,0.7806275654268979,0.7759261786594298
2494,Q371,equatorial,quad,116613082241.44687,"(np.float64(14.999999999999996), np.float64(-5.693365602893694))",Q371,116613082241.44688,"(15.563633450364458, -5.629507733231358)",116613082241.20277,116613082242.17392,1369957.1302520537,1373543.9423849953,3 ** 8.0,0.7808060761895941,0.7767334754828663,0.7806275654268625,0.776555895813116
2495,Q372,equatorial,quad,116613082241.44687,"(np.float64(18.33333333333333), np.float64(-5.693365602893694))",Q372,116613082241.44688,"(18.95046991994496, -5.666767274890058)",116613082241.2026,116613082242.33015,1369957.130252083,1373403.4310703184,3 ** 8.0,0.7808060761895596,0.7768924170189432,0.7806275654268278,0.7767148010113929
2496,Q373,equatorial,quad,116613082241.44687,"(np.float64(11.666666666666664), np.float64(-8.55731155997853))",Q373,116613082241.44688,"(12.271313170583886, -8.364160198323694)",116613082241.17775,116613082241.94978,1369319.5057046541,1375706.1465253993,3 ** 8.0,0.7815334112394936,0.7742938025381245,0.7813547341907423,0.7741167806353946
2497,Q374,equatorial,quad,116613082241.44687,"(np.float64(14.999999999999996), np.float64(-8.55731155997853))",Q374,116613082241.44688,"(15.72094202959225, -8.42469010907145)",116613082241.17737,116613082242.02165,1369319.5057046663,1375705.683928968,3 ** 8.0,0.7815334112394773,0.7742943232686013,0.781354734190726,0.7741173012468198
2498,Q375,equatorial,quad,116613082241.44687,"(np.float64(18.33333333333333), np.float64(-8.55731155997853))",Q375,116613082241.44688,"(19.157418879354868, -8.473535535404666)",116613082241.17723,116613082242.0774,1369319.5057047133,1376345.9978566207,3 ** 8.0,0.7815334112394225,0.7735740449201085,0.7813547341906714,0.7733971875710175
2499,Q376,equatorial,quad,116613082241.44687,"(np.float64(11.666666666666664), np.float64(-11.44241259429797))",Q376,116613082241.44688,"(12.4330941030643, -11.124958888272516)",116613082241.14072,116613082241.81796,1368504.303918224,1377912.1908581909,3 ** 8.0,0.7824647889336289,0.7718164906928328,0.7822858989498768,0.7716400351622669
2500,Q377,equatorial,quad,116613082241.44687,"(np.float64(14.999999999999996), np.float64(-11.44241259429797))",Q377,116613082241.44688,"(15.942457704255492, -11.196626026813647)",116613082241.14069,116613082241.81422,1368504.3039182187,1378662.7511265979,3 ** 8.0,0.7824647889336348,0.7709763474388004,0.7822858989498828,0.7708000839848815
2501,Q378,equatorial,quad,116613082241.44687,"(np.float64(18.33333333333333), np.float64(-11.44241259429797))",Q378,116613082241.44688,"(19.44828522889811, -11.248779272053516)",116613082241.14069,116613082241.73906,1368504.303918239,1380346.721952688,3 ** 8.0,0.7824647889336116,0.7690963708837606,0.7822858989498597,0.7689205372370103
2502,Q380,equatorial,quad,116613082241.44687,"(np.float64(21.666666666666664), np.float64(-5.693365602893694))",Q380,116613082241.44688,"(22.322845650411853, -5.697092631592642)",116613082241.20274,116613082242.51822,1369957.1302519958,1373768.0901970814,3 ** 8.0,0.7808060761896599,0.776480028186779,0.7806275654269282,0.776302506461083
2503,Q381,equatorial,quad,116613082241.44687,"(np.float64(24.999999999999996), np.float64(-5.693365602893694))",Q381,116613082241.44688,"(25.68789452989287, -5.7192725873703205)",116613082241.20284,116613082242.71518,1369957.1302519967,1374835.368248389,3 ** 8.0,0.7808060761896595,0.7752749407357381,0.7806275654269279,0.7750976945215762
2504,Q382,equatorial,quad,116613082241.44687,"(np.float64(28.33333333333333), np.float64(-5.693365602893694))",Q382,116613082241.44688,"(29.05565277778183, -5.730675774517406)",116613082241.20245,116613082242.80566,1369957.1302520183,1377033.832760908,3 ** 8.0,0.7808060761896323,0.77280143015622,0.7806275654269007,0.7726247494451626
2505,Q383,equatorial,quad,116613082241.44687,"(np.float64(21.666666666666664), np.float64(-8.55731155997853))",Q383,116613082241.44688,"(22.589313900536094, -8.50857198018088)",116613082241.17763,116613082242.07661,1369319.505704618,1377837.7239746142,3 ** 8.0,0.7815334112395339,0.7718999204350739,0.7813547341907826,0.7717234458304926
2506,Q384,equatorial,quad,116613082241.44687,"(np.float64(24.999999999999996), np.float64(-8.55731155997853))",Q384,116613082241.44688,"(26.028304075568546, -8.52564430964013)",116613082241.17737,116613082241.89026,1369319.5057046178,1380597.5313579813,3 ** 8.0,0.7815334112395326,0.7688169569679387,0.7813547341907813,0.7686411872018274
2507,Q385,equatorial,quad,116613082241.44687,"(np.float64(28.33333333333333), np.float64(-8.55731155997853))",Q385,116613082241.44688,"(29.49223099982524, -8.516044868425551)",116613082241.17714,116613082241.1148,1369319.5057046367,1385478.4279411251,3 ** 8.0,0.7815334112395095,0.7634095740391791,0.7813547341907584,0.7632350405288826
2508,Q386,equatorial,quad,116613082241.44687,"(np.float64(21.666666666666664), np.float64(-11.44241259429797))",Q386,116613082241.44688,"(22.96276315672214, -11.276349545556599)",116613082241.14078,116613082241.49695,1368504.303918324,1383327.3616766422,3 ** 8.0,0.782464788933515,0.7657856151567852,0.7822858989497631,0.765610538427211
2509,Q387,equatorial,quad,116613082241.44687,"(np.float64(24.999999999999996), np.float64(-11.44241259429797))",Q387,116613082241.44688,"(26.503242464944698, -11.26969578779471)",116613082241.14069,116613082240.835,1368504.303918324,1388291.5340830032,3 ** 8.0,0.7824647889335145,0.7603189027945458,0.7822858989497624,0.7601450758849
2510,Q388,equatorial,quad,116613082241.44687,"(np.float64(28.33333333333333), np.float64(-11.44241259429797))",Q388,116613082241.44688,"(30.096826621567104, -11.209071444954455)",116613082241.14061,116613082239.02869,1368504.3039182879,1396617.2526800982,3 ** 8.0,0.7824647889335552,0.7512808747091574,0.7822858989498032,0.751109114106804
2511,Q400,equatorial,quad,116613082241.44687,"(np.float64(31.666666666666664), np.float64(11.442412594297979))",Q400,116613082241.44688,"(33.790085363946005, 11.04949471974965)",116613082241.14127,116613082233.17325,1368504.3039185316,1400660.1899392458,3 ** 8.0,0.7824647889332809,0.7469500629078706,0.7822858989495289,0.7467792924316806
2512,Q401,equatorial,quad,116613082241.44687,"(np.float64(35.0), np.float64(11.442412594297979))",Q401,116613082241.44688,"(36.39288820687112, 11.908467658675928)",116613082241.14081,116613082238.27716,1368504.303918546,1393826.526252971,3 ** 8.0,0.7824647889332613,0.7542923230913383,0.7822858989495093,0.7541198740005587
2513,Q402,equatorial,quad,116613082241.44687,"(np.float64(38.33333333333333), np.float64(11.442412594297979))",Q402,116613082241.44688,"(39.16172655738537, 12.548529835198762)",116613082241.14139,116613082242.22658,1368504.3039185014,1380984.6651412512,3 ** 8.0,0.7824647889333164,0.7683859698543101,0.7822858989495642,0.7682102986220606
2514,Q403,equatorial,quad,116613082241.44687,"(np.float64(31.666666666666664), np.float64(8.557311559978537))",Q403,116613082241.44688,"(33.01208289619771, 8.45939317856709)",116613082241.17873,116613082238.27747,1369319.5057045904,1394391.0723132277,3 ** 8.0,0.7815334112395729,0.7536816672080048,0.7813547341908217,0.7535093577276236
2515,Q404,equatorial,quad,116613082241.44687,"(np.float64(35.0), np.float64(8.557311559978537))",Q404,116613082241.44688,"(36.64987991159299, 8.299413986734633)",116613082241.17833,116613082230.18123,1369319.5057046057,1398468.7694757464,3 ** 8.0,0.7815334112395528,0.7492928598065989,0.7813547341908015,0.7491215537115522
2516,Q405,equatorial,quad,116613082241.44687,"(np.float64(38.33333333333333), np.float64(8.557311559978537))",Q405,116613082241.44688,"(39.26928902977346, 9.112826085330918)",116613082241.17825,116613082237.80328,1369319.5057045636,1389883.1932081182,3 ** 8.0,0.7815334112396004,0.7585785038717645,0.7813547341908491,0.7584050748585391
2517,Q406,equatorial,quad,116613082241.44687,"(np.float64(31.666666666666664), np.float64(5.693365602893692))",Q406,116613082241.44688,"(32.442709679471896, 5.7249683988659426)",116613082241.2019,116613082242.22755,1369957.130251713,1381352.3271373522,3 ** 8.0,0.7808060761899764,0.7679769956660034,0.7806275654272448,0.76780141793494
2518,Q407,equatorial,quad,116613082241.44687,"(np.float64(35.0), np.float64(5.693365602893692))",Q407,116613082241.44688,"(35.882419625927106, 5.6840193086541415)",116613082241.20169,116613082237.80295,1369957.1302516928,1390390.8023044849,3 ** 8.0,0.7808060761899981,0.7580247156009918,0.7806275654272664,0.7578514131968818
2519,Q408,equatorial,quad,116613082241.44687,"(np.float64(38.33333333333333), np.float64(5.693365602893692))",Q408,116613082241.44688,"(39.46024175320046, 5.538648558123461)",116613082241.20181,116613082222.17896,1369957.1302517462,1392871.8930338086,3 ** 8.0,0.7808060761899382,0.755326616622239,0.7806275654272066,0.7551539310674843
2520,Q410,equatorial,quad,116613082241.44687,"(np.float64(41.66666666666666), np.float64(11.442412594297979))",Q410,116613082241.44688,"(42.04969844214825, 12.943947032999581)",116613082241.14133,116613082244.93332,1368504.3039184806,1372754.8174831378,3 ** 8.0,0.7824647889333395,0.7776267390225995,0.7822858989495876,0.7774489551316425
2521,Q411,equatorial,quad,116613082241.44687,"(np.float64(45.0), np.float64(11.442412594297979))",Q411,116613082241.44688,"(45.0, 13.077733716415775)",116613082241.14072,116613082245.8984,1368504.3039184776,1369898.796425982,3 ** 8.0,0.7824647889333389,0.7808725751123804,0.7822858989495869,0.7806940491464129
2522,Q412,equatorial,quad,116613082241.44687,"(np.float64(48.33333333333333), np.float64(11.442412594297979))",Q412,116613082241.44688,"(47.95030155785175, 12.943947032999581)",116613082241.14143,116613082244.93346,1368504.3039184809,1372754.8174832154,3 ** 8.0,0.78246478893334,0.7776267390225126,0.782285898949588,0.7774489551315555
2523,Q413,equatorial,quad,116613082241.44687,"(np.float64(41.66666666666666), np.float64(8.557311559978537))",Q413,116613082241.44688,"(42.082500353647355, 9.624771969300689)",116613082241.17868,116613082246.18411,1369319.5057045433,1375795.3177035842,3 ** 8.0,0.7815334112396264,0.7741934352336769,0.7813547341908751,0.7740164362772834
2524,Q414,equatorial,quad,116613082241.44687,"(np.float64(45.0), np.float64(8.557311559978537))",Q414,116613082241.44688,"(45.0, 9.799696986952565)",116613082241.17812,116613082249.34009,1369319.5057045405,1370819.2385596712,3 ** 8.0,0.7815334112396257,0.7798242870813187,0.7813547341908744,0.7796460007788188
2525,Q415,equatorial,quad,116613082241.44687,"(np.float64(48.33333333333333), np.float64(8.557311559978537))",Q415,116613082241.44688,"(47.917499646352645, 9.624771969300689)",116613082241.17827,116613082246.18518,1369319.5057045443,1375795.3177036387,3 ** 8.0,0.7815334112396225,0.7741934352336227,0.7813547341908712,0.7740164362772293
2526,Q416,equatorial,quad,116613082241.44687,"(np.float64(41.66666666666666), np.float64(5.693365602893692))",Q416,116613082241.44688,"(42.12112640352329, 6.27167271577446)",116613082241.202,116613082241.94708,1369957.1302517643,1383835.1530723355,3 ** 8.0,0.7808060761899187,0.7652237158605891,0.780627565427187,0.7650487675945024
2527,Q417,equatorial,quad,116613082241.44687,"(np.float64(45.0), np.float64(5.693365602893692))",Q417,116613082241.44688,"(45.0, 6.52905473079467)",116613082241.20152,116613082258.93944,1369957.1302517608,1374014.391236386,3 ** 8.0,0.7808060761899196,0.7762016750299877,0.7806275654271879,0.7760242169423914
2528,Q418,equatorial,quad,116613082241.44687,"(np.float64(48.33333333333333), np.float64(5.693365602893692))",Q418,116613082241.44688,"(47.87887359647671, 6.27167271577446)",116613082241.2018,116613082241.94763,1369957.1302517643,1383835.15307244,3 ** 8.0,0.7808060761899174,0.7652237158604771,0.7806275654271857,0.7650487675943903
2529,Q420,equatorial,quad,116613082241.44687,"(np.float64(51.666666666666664), np.float64(11.442412594297979))",Q420,116613082241.44688,"(50.838273442614636, 12.548529835198762)",116613082241.14114,116613082242.22621,1368504.3039184802,1380984.6651413823,3 ** 8.0,0.7824647889333388,0.7683859698541617,0.7822858989495868,0.7682102986219124
2530,Q421,equatorial,quad,116613082241.44687,"(np.float64(54.999999999999986), np.float64(11.442412594297979))",Q421,116613082241.44688,"(53.60711179312887, 11.908467658675928)",116613082241.14087,116613082238.27724,1368504.303918478,1393826.5262530406,3 ** 8.0,0.7824647889333395,0.7542923230912635,0.7822858989495873,0.7541198740004837
2531,Q422,equatorial,quad,116613082241.44687,"(np.float64(58.33333333333332), np.float64(11.442412594297979))",Q422,116613082241.44688,"(56.20991463605399, 11.049494719749653)",116613082241.14105,116613082233.17381,1368504.3039185372,1400660.1899392528,3 ** 8.0,0.782464788933273,0.7469500629078667,0.782285898949521,0.7467792924316767
