Common latitude,Authalic (direct mpmath),Authalic (OLD),Authalic (NEW),Authalic (Clenshaw),Diff (auth OLD - auth NEW) E-12,Diff (auth OLD - auth direct mpmath) E-12,Diff (auth NEW - auth direct mpmath) E-12,Diff (auth Clenshaw - auth direct mpmath) E-12,Authalic inverse (OLD),Authalic inverse (NEW),Diff (auth inv OLD - auth inv NEW) E-12,Diff (auth inv OLD - common) E-12,Diff (auth inv NEW - common) E-12
45.7,45.57173520643879599504163686118085428029018704456616380309652310585952,45.57173520643881,45.571735206438795,45.571735206438795,0.01500000000000000000000000000000000000000000000000000000008144846460084,0.01400495836313881914571970981295543383619690347689414048012902607976898,-0.0009950416368611808542802901870445661638030965231058595199524223848318576,-0.0009950416368611808542802901870445661638030965231058595199524223848318576,45.69999999557696,45.69999999999999,-4423.030000000000000000000000000000000000000000000000000000000069896657,-4423.040000000000000000000000000000000000000000000000000000000124195634,-0.01000000000000000000000000000000000000000000000000000000005429897640056
45.8,45.67174607827671359795207683826243800304560180387715516210985948379608,45.671746078276726,45.671746078276705,45.671746078276705,0.02100000000000000000000000000000000000000000000000000000022994054265016,0.01240204792316173756199695439819612284483789014051620391994339324437521,-0.008597952076838262438003045601803877155162109859483796080286547298274947,-0.008597952076838262438003045601803877155162109859483796080286547298274947,45.799999995612836,45.8,-4387.163999999999999999999999999999999999999999999999999999999938598118,-4387.163999999999999999999999999999999999999999999999999999999938598118,0.0
45.9,45.77175851308306828380512553110272962950467051161779265240533763342349,45.77175851308305,45.77175851308307,45.77175851308307,-0.02000000000000000000000000000000000000000000000000000000010859795280112,-0.01828380512553110272962950467051161779265240533763342348981280182222462,0.001716194874468897270370495329488382207347594662366576510295796130576497,0.001716194874468897270370495329488382207347594662366576510295796130576497,45.89999999564847,45.9,-4351.530000000000000000000000000000000000000000000000000000000139734293,-4351.530000000000000000000000000000000000000000000000000000000139734293,0.0
46.0,45.87177251073746028482392798948329922169998169875274923126633279505901,45.87177251073744,45.87177251073745,45.87177251073745,-0.01000000000000000000000000000000000000000000000000000000005429897640056,-0.0202848239279894832992216999816987527492312663327950590102131518172309,-0.01028482392798948329922169998169875274923126633279505901015885284083034,-0.01028482392798948329922169998169875274923126633279505901015885284083034,45.99999999568386,46.0,-4316.139999999999999999999999999999999999999999999999999999999811162418,-4316.139999999999999999999999999999999999999999999999999999999811162418,0.0
46.1,45.97178807110043492669257084362133431522913173745441310596808981066128,45.971788071100434,45.971788071100434,45.971788071100434,0.0,-0.000926692570843621334315229131737454413105968089810661279718152508609102,-0.000926692570843621334315229131737454413105968089810661279718152508609102,-0.000926692570843621334315229131737454413105968089810661279718152508609102,46.09999999571901,46.1,-4280.989999999999999999999999999999999999999999999999999999999626639054,-4280.989999999999999999999999999999999999999999999999999999999626639054,0.0
46.2,46.07180519401348281104952272529943574087551585757702158721908351250298,46.071805194013486,46.071805194013486,46.071805194013486,0.0,0.003188950477274700564259124484142422978412780916487497019904324196695552,0.003188950477274700564259124484142422978412780916487497019904324196695552,0.003188950477274700564259124484142422978412780916487497019904324196695552,46.19999999575392,46.199999999999996,-4246.076000000000000000000000000000000000000000000000000000000259920764,-4246.080000000000000000000000000000000000000000000000000000000165727662,-0.003999999999999999999999999999999999999999999999999999999905806898351243
46.3,46.17182387929904023072525510952125184589621325370272988409255119581846,46.17182387929901,46.171823879299026,46.171823879299026,-0.01600000000000000000000000000000000000000000000000000000020279105444988,-0.03023072525510952125184589621325370272988409255119581846049616428467127,-0.01423072525510952125184589621325370272988409255119581846029337323022139,-0.01423072525510952125184589621325370272988409255119581846029337323022139,46.299999995788575,46.300000000000004,-4211.428999999999999999999999999999999999999999999999999999999676993223,-4211.424999999999999999999999999999999999999999999999999999999771186324,0.003999999999999999999999999999999999999999999999999999999905806898351243
46.4,46.27184412676048981779297483798212821588995937381240175636444254330305,46.271844126760456,46.27184412676049,46.27184412676049,-0.03400000000000000000000000000000000000000000000000000000006870382755293,-0.03381779297483798212821588995937381240175636444254330305024879185104806,0.0001822070251620178717841100406261875982436355574566969498199119765048704,0.0001822070251620178717841100406261875982436355574566969498199119765048704,46.39999999582299,46.4,-4177.010000000000000000000000000000000000000000000000000000000100256959,-4177.010000000000000000000000000000000000000000000000000000000100256959,0.0
46.5,46.37186593618216142449854195364957775219170897097793524361823159919689,46.37186593618216,46.371865936182154,46.371865936182154,0.006000000000000000000000000000000000000000000000000000000148492078049319,-0.001424498541953649577752191708970977935243618231599196890246159255904388,-0.007424498541953649577752191708970977935243618231599196890394651333953707,-0.007424498541953649577752191708970977935243618231599196890394651333953707,46.499999995857166,46.50000000000001,-4142.843999999999999999999999999999999999999999999999999999999926769031,-4142.833999999999999999999999999999999999999999999999999999999872470055,0.01000000000000000000000000000000000000000000000000000000005429897640056
46.6,46.47188930732933323713278442301305720590940798916325824426687050752391,46.471889307329356,46.471889307329334,46.471889307329334,0.0220000000000000000000000000000000000000000000000000000003512831324992,0.02276286721557698694279409059201083674175573312949247609003590066798133,0.0007628672155769869427940905920108367417557331294924760896846175354821279,0.0007628672155769869427940905920108367417557331294924760896846175354821279,46.59999999589109,46.6,-4108.909999999999999999999999999999999999999999999999999999999506152357,-4108.909999999999999999999999999999999999999999999999999999999506152357,0.0
46.7,46.57191423994823312290655488400813142286439997578382282011603033980034,46.57191423994821,46.57191423994824,46.57191423994824,-0.03000000000000000000000000000000000000000000000000000000016289692920168,-0.02312290655488400813142286439997578382282011603033980034045196409208302,0.006877093445115991868577135600024216177179883969660199659710932837118662,0.006877093445115991868577135600024216177179883969660199659710932837118662,46.69999999592478,46.7,-4075.220000000000000000000000000000000000000000000000000000000294518015,-4075.220000000000000000000000000000000000000000000000000000000294518015,0.0
46.8,46.67194073376604020988600376839917726812942395525080810870729034631528,46.671940733766036,46.671940733766036,46.671940733766036,0.0,-0.004209886003768399177268129423955250808108707290346315279484485012543805,-0.004209886003768399177268129423955250808108707290346315279484485012543805,-0.004209886003768399177268129423955250808108707290346315279484485012543805,46.79999999595822,46.800000000000004,-4041.784000000000000000000000000000000000000000000000000000000027911137,-4041.780000000000000000000000000000000000000000000000000000000122104238,0.003999999999999999999999999999999999999999999999999999999905806898351243
46.9,46.77196878849088670004266804290027497672754784401246253021850174684809,46.771968788490874,46.77196878849089,46.77196878849089,-0.01600000000000000000000000000000000000000000000000000000020279105444988,-0.01270004266804290027497672754784401246253021850174684808992326400980714,0.00329995733195709972502327245215598753746978149825315191027952704464274,0.00329995733195709972502327245215598753746978149825315191027952704464274,46.89999999599141,46.9,-4008.59000000000000000000000000000000000000000000000000000000014803795,-4008.59000000000000000000000000000000000000000000000000000000014803795,0.0
47.0,46.87199840381185991547009542913886794152012434314768339528573847907852,46.87199840381183,46.871998403811865,46.871998403811865,-0.03500000000000000000000000000000000000000000000000000000019004641740196,-0.02991547009542913886794152012434314768339528573847907852024525665784514,0.005084529904570861132058479875656852316604714261520921479944789759556824,0.005084529904570861132058479875656852316604714261520921479944789759556824,46.99999999602436,47.0,-3975.639999999999999999999999999999999999999999999999999999999738456712,-3975.639999999999999999999999999999999999999999999999999999999738456712,0.0
47.1,46.97202957939900457781584033456388156739459249091865130311907387800727,46.972029579399,46.972029579399006,46.972029579399006,-0.005999999999999999999999999999999999999999999999999999999568928617004409,-0.004577815840334563881567394592490918651303119073878007269682337992235787,0.001422184159665436118432605407509081348696880926121992729886590624768622,0.001422184159665436118432605407509081348696880926121992729886590624768622,47.099999996057065,47.1,-3942.934999999999999999999999999999999999999999999999999999999500073474,-3942.934999999999999999999999999999999999999999999999999999999500073474,0.0
47.2,47.07206231490332532097477989064139506145297524784224337191472529851771,47.07206231490333,47.072062314903334,47.072062314903334,-0.003999999999999999999999999999999999999999999999999999999905806898351243,0.004679025220109358604938547024752157756628085274701482290385063421016937,0.00867902522010935860493854702475215775662808527470148229029087031936818,0.00867902522010935860493854702475215775662808527470148229029087031936818,47.199999996089524,47.199999999999996,-3910.472000000000000000000000000000000000000000000000000000000227987388,-3910.476000000000000000000000000000000000000000000000000000000133794286,-0.003999999999999999999999999999999999999999999999999999999905806898351243
